C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_28_772.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_28_772.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_28_772.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_28_873.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_28_873.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_28_873.jpg, 0, 1, 0, 30.19026
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_28_974.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_28_974.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_28_974.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_074.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_074.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_074.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_176.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_176.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_176.jpg, -0.2542815, 1, 0, 30.17397
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_276.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_276.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_276.jpg, -0.04909645, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_378.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_378.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_378.jpg, 0, 1, 0, 30.18997
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_478.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_478.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_478.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_580.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_580.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_580.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_680.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_680.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_680.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_781.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_781.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_781.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_883.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_883.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_883.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_29_985.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_29_985.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_29_985.jpg, 0, 1, 0, 30.1904
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_085.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_085.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_085.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_187.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_187.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_187.jpg, 0, 1, 0, 30.19045
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_288.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_288.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_288.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_388.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_388.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_388.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_490.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_490.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_490.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_591.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_591.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_591.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_693.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_693.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_693.jpg, -0.169206, 1, 0, 30.18245
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_794.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_794.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_794.jpg, 0, 1, 0, 30.18984
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_894.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_894.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_894.jpg, 0, 1, 0, 30.19022
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_30_996.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_30_996.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_30_996.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_096.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_096.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_096.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_198.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_198.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_198.jpg, 0, 1, 0, 30.19033
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_299.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_299.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_299.jpg, 0, 1, 0, 30.19015
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_402.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_402.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_402.jpg, -0.1863195, 1, 0, 30.18082
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_504.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_504.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_504.jpg, -0.09018025, 1, 0, 30.19056
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_605.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_605.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_605.jpg, 0, 1, 0, 30.18994
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_707.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_707.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_707.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_809.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_809.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_809.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_31_910.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_31_910.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_31_910.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_011.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_011.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_011.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_113.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_113.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_113.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_213.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_213.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_213.jpg, 0, 1, 0, 30.19033
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_314.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_314.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_314.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_416.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_416.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_416.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_519.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_519.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_519.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_619.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_619.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_619.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_719.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_719.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_719.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_821.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_821.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_821.jpg, 0, 1, 0, 30.18985
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_32_922.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_32_922.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_32_922.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_021.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_021.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_021.jpg, 0, 1, 0, 30.19033
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_122.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_122.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_122.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_224.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_224.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_224.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_326.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_326.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_326.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_426.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_426.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_426.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_527.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_527.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_527.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_628.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_628.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_628.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_729.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_729.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_729.jpg, -0.1725636, 1, 0, 30.18222
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_830.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_830.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_830.jpg, 0, 1, 0, 30.19004
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_33_933.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_33_933.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_33_933.jpg, 0, 1, 0, 30.19011
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_034.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_034.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_034.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_135.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_135.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_135.jpg, 0, 1, 0, 30.1904
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_236.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_236.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_236.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_338.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_338.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_338.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_438.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_438.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_438.jpg, 0, 1, 0, 30.19033
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_539.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_539.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_539.jpg, -0.1008564, 1, 0, 30.18766
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_640.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_640.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_640.jpg, -0.2241774, 1, 0, 30.18128
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_742.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_742.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_742.jpg, 0, 1, 0, 30.18884
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_842.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_842.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_842.jpg, 0, 1, 0, 30.19016
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_34_944.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_34_944.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_34_944.jpg, 0, 1, 0, 30.19026
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_046.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_046.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_046.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_147.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_147.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_147.jpg, 0, 1, 0, 30.19015
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_248.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_248.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_248.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_350.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_350.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_350.jpg, 0, 1, 0, 30.19042
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_451.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_451.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_451.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_553.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_553.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_553.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_654.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_654.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_654.jpg, 0, 1, 0, 30.1904
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_754.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_754.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_754.jpg, 0, 1, 0, 30.19026
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_855.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_855.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_855.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_35_956.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_35_956.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_35_956.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_056.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_056.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_056.jpg, 0, 1, 0, 30.19031
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_158.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_158.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_158.jpg, -0.065337, 1, 0, 30.1893
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_258.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_258.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_258.jpg, -0.01617868, 1, 0, 30.19045
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_359.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_359.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_359.jpg, 0, 1, 0, 30.19022
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_461.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_461.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_461.jpg, 0, 1, 0, 30.19026
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_564.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_564.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_564.jpg, -0.1422384, 1, 0, 30.18525
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_664.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_664.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_664.jpg, -0.2124906, 1, 0, 30.18529
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_766.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_766.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_766.jpg, 0, 1, 0, 30.18892
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_867.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_867.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_867.jpg, 0, 1, 0, 30.19012
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_36_969.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_36_969.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_36_969.jpg, -0.2405274, 1, 0, 30.17774
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_37_069.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_37_069.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_37_069.jpg, 0, 1, 0, 30.18918
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_37_170.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_37_170.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_37_170.jpg, 0, 1, 0, 30.19018
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_37_271.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_37_271.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_37_271.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_37_372.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_37_372.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_37_372.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_37_474.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_37_474.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_37_474.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_37_576.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_37_576.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_37_576.jpg, 0, 1, 0, 30.19029
